key,filename
HIVE-15160,ql/src/test/results/clientpositive/llap/limit_pushdown.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/limit_pushdown3.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/offset_limit_ppd_optimizer.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/subquery_in.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_coalesce.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_date_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_decimal_2.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_decimal_round.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_grouping.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_groupby_grouping_sets_limit.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_interval_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/llap/vector_interval_arithmetic.q.out
HIVE-15160,ql/src/test/results/clientpositive/order3.q.out
HIVE-15160,ql/src/test/results/clientpositive/order_by_expr_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/order_by_expr_2.q.out
HIVE-15160,ql/src/test/results/clientpositive/pcr.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query31.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query36.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query39.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query42.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query52.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query64.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query66.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query70.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query75.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query81.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query85.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query86.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query89.q.out
HIVE-15160,ql/src/test/results/clientpositive/perf/query91.q.out
HIVE-15160,ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-15160,ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-15160,ql/src/test/results/clientpositive/ppd_udf_case.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/dynamic_rdd_cache.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/limit_pushdown.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/pcr.q.out
HIVE-15160,ql/src/test/results/clientpositive/spark/subquery_in.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_coalesce.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_date_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_decimal_round.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_interval_1.q.out
HIVE-15160,ql/src/test/results/clientpositive/vector_interval_arithmetic.q.out
HIVE-15160,ql/src/test/results/clientpositive/view_alias.q.out
HIVE-16577,metastore/scripts/upgrade/mssql/hive-schema-2.2.0.mssql.sql
HIVE-16577,metastore/scripts/upgrade/mssql/hive-schema-2.3.0.mssql.sql
HIVE-16577,metastore/scripts/upgrade/mssql/hive-schema-3.0.0.mssql.sql
HIVE-16301,accumulo-handler/pom.xml
HIVE-16301,beeline/pom.xml
HIVE-16301,cli/pom.xml
HIVE-16301,common/pom.xml
HIVE-16301,contrib/pom.xml
HIVE-16301,druid-handler/pom.xml
HIVE-16301,hbase-handler/pom.xml
HIVE-16301,hcatalog/core/pom.xml
HIVE-16301,hcatalog/hcatalog-pig-adapter/pom.xml
HIVE-16301,hcatalog/pom.xml
HIVE-16301,hcatalog/server-extensions/pom.xml
HIVE-16301,hcatalog/streaming/pom.xml
HIVE-16301,hcatalog/webhcat/java-client/pom.xml
HIVE-16301,hcatalog/webhcat/svr/pom.xml
HIVE-16301,hplsql/pom.xml
HIVE-16301,itests/custom-serde/pom.xml
HIVE-16301,itests/custom-udfs/pom.xml
HIVE-16301,itests/custom-udfs/udf-classloader-udf1/pom.xml
HIVE-16301,itests/custom-udfs/udf-classloader-udf2/pom.xml
HIVE-16301,itests/custom-udfs/udf-classloader-util/pom.xml
HIVE-16301,itests/custom-udfs/udf-vectorized-badexample/pom.xml
HIVE-16301,itests/hcatalog-unit/pom.xml
HIVE-16301,itests/hive-blobstore/pom.xml
HIVE-16301,itests/hive-jmh/pom.xml
HIVE-16301,itests/hive-minikdc/pom.xml
HIVE-16301,itests/hive-unit-hadoop2/pom.xml
HIVE-16301,itests/hive-unit/pom.xml
HIVE-16301,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java
HIVE-16301,itests/pom.xml
HIVE-16301,itests/qtest-accumulo/pom.xml
HIVE-16301,itests/qtest-spark/pom.xml
HIVE-16301,itests/qtest/pom.xml
HIVE-16301,itests/test-serde/pom.xml
HIVE-16301,itests/util/pom.xml
HIVE-16301,jdbc-handler/pom.xml
HIVE-16301,jdbc/pom.xml
HIVE-16301,llap-client/pom.xml
HIVE-16301,llap-common/pom.xml
HIVE-16301,llap-ext-client/pom.xml
HIVE-16301,llap-server/pom.xml
HIVE-16301,llap-tez/pom.xml
HIVE-16301,metastore/pom.xml
HIVE-16301,metastore/scripts/upgrade/derby/hive-schema-2.3.0.derby.sql
HIVE-16301,metastore/scripts/upgrade/derby/hive-txn-schema-2.3.0.derby.sql
HIVE-16301,metastore/scripts/upgrade/derby/upgrade-2.2.0-to-2.3.0.derby.sql
HIVE-16301,metastore/scripts/upgrade/derby/upgrade.order.derby
HIVE-16301,metastore/scripts/upgrade/mssql/hive-schema-2.3.0.mssql.sql
HIVE-16301,metastore/scripts/upgrade/mssql/upgrade-2.2.0-to-2.3.0.mssql.sql
HIVE-16301,metastore/scripts/upgrade/mssql/upgrade.order.mssql
HIVE-16301,metastore/scripts/upgrade/mysql/hive-schema-2.3.0.mysql.sql
HIVE-16301,metastore/scripts/upgrade/mysql/hive-txn-schema-2.3.0.mysql.sql
HIVE-16301,metastore/scripts/upgrade/mysql/upgrade-2.2.0-to-2.3.0.mysql.sql
HIVE-16301,metastore/scripts/upgrade/mysql/upgrade.order.mysql
HIVE-16301,metastore/scripts/upgrade/oracle/hive-schema-2.3.0.oracle.sql
HIVE-16301,metastore/scripts/upgrade/oracle/hive-txn-schema-2.3.0.oracle.sql
HIVE-16301,metastore/scripts/upgrade/oracle/upgrade-2.2.0-to-2.3.0.oracle.sql
HIVE-16301,metastore/scripts/upgrade/oracle/upgrade.order.oracle
HIVE-16301,metastore/scripts/upgrade/postgres/hive-schema-2.3.0.postgres.sql
HIVE-16301,metastore/scripts/upgrade/postgres/hive-txn-schema-2.3.0.postgres.sql
HIVE-16301,metastore/scripts/upgrade/postgres/upgrade-2.2.0-to-2.3.0.postgres.sql
HIVE-16301,metastore/scripts/upgrade/postgres/upgrade.order.postgres
HIVE-16301,packaging/pom.xml
HIVE-16301,pom.xml
HIVE-16301,ql/pom.xml
HIVE-16301,serde/pom.xml
HIVE-16301,service-rpc/pom.xml
HIVE-16301,service/pom.xml
HIVE-16301,shims/0.23/pom.xml
HIVE-16301,shims/aggregator/pom.xml
HIVE-16301,shims/common/pom.xml
HIVE-16301,shims/pom.xml
HIVE-16301,shims/scheduler/pom.xml
HIVE-16301,spark-client/pom.xml
HIVE-16301,testutils/pom.xml
HIVE-16301,vector-code-gen/pom.xml
HIVE-16310,ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java
HIVE-16310,ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorFactory.java
HIVE-16310,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java
HIVE-16310,ql/src/test/results/clientpositive/llap/vector_aggregate_without_gby.q.out
HIVE-16310,ql/src/test/results/clientpositive/llap/vector_bround.q.out
HIVE-16310,ql/src/test/results/clientpositive/llap/vectorized_timestamp.q.out
HIVE-16310,ql/src/test/results/clientpositive/tez/explainuser_3.q.out
HIVE-16310,ql/src/test/results/clientpositive/tez/vector_join_part_col_char.q.out
HIVE-16310,ql/src/test/results/clientpositive/vector_outer_join3.q.out
HIVE-16310,ql/src/test/results/clientpositive/vector_outer_join4.q.out
HIVE-16310,ql/src/test/results/clientpositive/vector_outer_join6.q.out
